,fpr,tpr,thresholds
325,2.5915367813113176e-05,0.005142910995328298,0.969585922289661
326,2.5915367813113176e-05,0.0051563741131171155,0.9695847607145651
327,2.5915367813113176e-05,0.005160220718199635,0.9695840726414424
328,2.5915367813113176e-05,0.005206379979189867,0.9695771671124029
329,2.5915367813113176e-05,0.005217919794437424,0.9695479261410513
330,2.5915367813113176e-05,0.005221766399519944,0.9695415613544633
331,2.5915367813113176e-05,0.005225613004602463,0.9695374904241802
332,2.5915367813113176e-05,0.005829530002557992,0.9695296800906913
333,2.5915367813113176e-05,0.005846839725429329,0.9695249805133465
334,2.5915367813113176e-05,0.005852609633053108,0.9695081461744072
335,2.5915367813113176e-05,0.005867996053383185,0.9694994014848396
336,2.5915367813113176e-05,0.005871842658465704,0.969470797676021
337,2.5915367813113176e-05,0.0058737659610069645,0.9694692366185659
338,2.5915367813113176e-05,0.005885305776254522,0.9694658993477668
339,2.5915367813113176e-05,0.005892998986419561,0.9694642347244289
340,2.5915367813113176e-05,0.00589492228896082,0.9694630335152222
341,2.5915367813113176e-05,0.005968007785528687,0.9694574315839624
342,2.5915367813113176e-05,0.005979547600776245,0.9694459856748867
343,2.5915367813113176e-05,0.005985317508400024,0.9694299922545135
344,2.5915367813113176e-05,0.005996857323647581,0.9694271685390997
345,2.5915367813113176e-05,0.006000703928730101,0.9694144313283583
346,2.5915367813113176e-05,0.00600455053381262,0.9694139194844564
347,2.5915367813113176e-05,0.006010320441436399,0.9694010708626982
348,2.5915367813113176e-05,0.006012243743977659,0.9693984898422485
349,2.5915367813113176e-05,0.006023783559225217,0.9693913113837321
350,2.5915367813113176e-05,0.006027630164307736,0.9693848847244629
351,2.5915367813113176e-05,0.006046863189720333,0.9693781669448579
352,2.5915367813113176e-05,0.006048786492261592,0.9693737371681579
353,2.5915367813113176e-05,0.0060603263075091505,0.9693567526968629
354,2.5915367813113176e-05,0.00611417877866442,0.9693510398279506
355,2.5915367813113176e-05,0.00627765949467149,0.9693431827825573
356,2.5915367813113176e-05,0.006283429402295269,0.9693006848325787
357,2.5915367813113176e-05,0.006293045915001567,0.9692995232574829
358,2.5915367813113176e-05,0.006294969217542827,0.9692893046962112
359,2.5915367813113176e-05,0.006302662427707865,0.9692702144822605
360,2.5915367813113176e-05,0.006304585730249126,0.9692663287241758
361,2.5915367813113176e-05,0.006339205175991799,0.969266088716917
362,2.5915367813113176e-05,0.006350744991239357,0.9692651671490801
363,2.5915367813113176e-05,0.006410367370018406,0.9692582316715237
364,2.5915367813113176e-05,0.006412290672559665,0.9692580099652979
365,2.5915367813113176e-05,0.006460373236091157,0.9692568483902021
366,2.5915367813113176e-05,0.006464219841173676,0.9692493663403168
367,2.5915367813113176e-05,0.006469989748797455,0.9692304657873687
